category,complete_preservation,condition,constraint_errors,constraint_satisfaction,constraint_total,constraints_satisfied,correct_refusal,element_change_precision,error,error_codes,estimated_cost,expected_status,generation_status,generator_model,generator_provider,host_export_valid,input_tokens,language,latency_ms,musicxml_validity,non_target_preservation,operation_minimality,output_produced,output_tokens,patch_fingerprint,patch_parse,post_fingerprint,preview_valid,processing_latency_ms,provider_latency_ms,raw_output_path,refused,repair_added_cost,repair_attempt_count,repair_attempted,repair_success,repetition,routing,run_id,scope_stress_applied,scope_stress_extra_measures,semantic_patch_fingerprint,task_id,task_success,transaction_valid,unsafe_execution
key_harmony,1,interactive_runtime_acceptance,,1.0,2,2,0,1.0,,,0.0,success,generated,seraedit_rule_v1,local_rule,1,0,zh,66.72259999959351,1,1.0,1.0,1,0,96a14a296df2301ebccee4a2d6b0c5cbaeba19d7fec1c59b91e60f1af1e6bea9,1,0bb47cf7ddc59d0a82ac99195bbf242c206a16fc94c785f6aadf27213eeafaa5,1,66.72259999959351,0.0,experiments/runtime_acceptance_core_bilingual_r3_v4_20260826/raw_outputs/key_008__zh__r3.json,0,0,0,0,0,3,local_first,key_008:zh:r3,0,,126c37da9e623040222addd9299ba1df1f6269b0f69f854831198c4b4edc3317,key_008,1,1,0
voice_texture,1,interactive_runtime_acceptance,,1.0,8,8,0,1.0,,,0.0,success,generated,seraedit_rule_v1,local_rule,1,0,en,67.17010000011214,1,1.0,1.0,1,0,f05924d112b601895d72a92702c0ec3edfe66b43eb29b19fd31dfe02590caf7b,1,c018ebfdd11e07be623d239e2e410ab82b1991c20ac452013700d462d45004ac,1,67.17010000011214,0.0,experiments/runtime_acceptance_core_bilingual_r3_v4_20260826/raw_outputs/voice_003__en__r1.json,0,0,0,0,0,1,local_first,voice_003:en:r1,0,,a921208008743f46fd9b1b9f5f708fbbd17947ebd89a875e2ccac95de5bf9d92,voice_003,1,1,0
voice_texture,1,interactive_runtime_acceptance,,1.0,8,8,0,1.0,,,0.0,success,generated,seraedit_rule_v1,local_rule,1,0,en,86.3456999995833,1,1.0,1.0,1,0,f05924d112b601895d72a92702c0ec3edfe66b43eb29b19fd31dfe02590caf7b,1,c018ebfdd11e07be623d239e2e410ab82b1991c20ac452013700d462d45004ac,1,86.3456999995833,0.0,experiments/runtime_acceptance_core_bilingual_r3_v4_20260826/raw_outputs/voice_003__en__r2.json,0,0,0,0,0,2,local_first,voice_003:en:r2,0,,a921208008743f46fd9b1b9f5f708fbbd17947ebd89a875e2ccac95de5bf9d92,voice_003,1,1,0
voice_texture,1,interactive_runtime_acceptance,,1.0,8,8,0,1.0,,,0.0,success,generated,seraedit_rule_v1,local_rule,1,0,en,72.91040000018256,1,1.0,1.0,1,0,f05924d112b601895d72a92702c0ec3edfe66b43eb29b19fd31dfe02590caf7b,1,c018ebfdd11e07be623d239e2e410ab82b1991c20ac452013700d462d45004ac,1,72.91040000018256,0.0,experiments/runtime_acceptance_core_bilingual_r3_v4_20260826/raw_outputs/voice_003__en__r3.json,0,0,0,0,0,3,local_first,voice_003:en:r3,0,,a921208008743f46fd9b1b9f5f708fbbd17947ebd89a875e2ccac95de5bf9d92,voice_003,1,1,0
voice_texture,1,interactive_runtime_acceptance,,1.0,8,8,0,1.0,,,0.0,success,generated,seraedit_rule_v1,local_rule,1,0,zh,72.50079999994341,1,1.0,1.0,1,0,92a4f463d09fd6780c1b584e64745738e263f8e2ee962a305adea44aef1f892c,1,c018ebfdd11e07be623d239e2e410ab82b1991c20ac452013700d462d45004ac,1,72.50079999994341,0.0,experiments/runtime_acceptance_core_bilingual_r3_v4_20260826/raw_outputs/voice_003__zh__r1.json,0,0,0,0,0,1,local_first,voice_003:zh:r1,0,,a921208008743f46fd9b1b9f5f708fbbd17947ebd89a875e2ccac95de5bf9d92,voice_003,1,1,0
voice_texture,1,interactive_runtime_acceptance,,1.0,8,8,0,1.0,,,0.0,success,generated,seraedit_rule_v1,local_rule,1,0,zh,68.88570000046457,1,1.0,1.0,1,0,92a4f463d09fd6780c1b584e64745738e263f8e2ee962a305adea44aef1f892c,1,c018ebfdd11e07be623d239e2e410ab82b1991c20ac452013700d462d45004ac,1,68.88570000046457,0.0,experiments/runtime_acceptance_core_bilingual_r3_v4_20260826/raw_outputs/voice_003__zh__r2.json,0,0,0,0,0,2,local_first,voice_003:zh:r2,0,,a921208008743f46fd9b1b9f5f708fbbd17947ebd89a875e2ccac95de5bf9d92,voice_003,1,1,0
voice_texture,1,interactive_runtime_acceptance,,1.0,8,8,0,1.0,,,0.0,success,generated,seraedit_rule_v1,local_rule,1,0,zh,75.05529999980354,1,1.0,1.0,1,0,92a4f463d09fd6780c1b584e64745738e263f8e2ee962a305adea44aef1f892c,1,c018ebfdd11e07be623d239e2e410ab82b1991c20ac452013700d462d45004ac,1,75.05529999980354,0.0,experiments/runtime_acceptance_core_bilingual_r3_v4_20260826/raw_outputs/voice_003__zh__r3.json,0,0,0,0,0,3,local_first,voice_003:zh:r3,0,,a921208008743f46fd9b1b9f5f708fbbd17947ebd89a875e2ccac95de5bf9d92,voice_003,1,1,0
ties_slurs_ornaments,1,interactive_runtime_acceptance,,1.0,4,4,0,1.0,,,0.0,success,generated,seraedit_rule_v1,local_rule,1,0,en,70.17050000013114,1,1.0,1.0,1,0,b6942991eaa5fc9eee1289e5a729b799c00ef1dea271fa2fc075a475cdd8ea5e,1,77d5aec81251817abe9cc4687550477f105d328d23ba2e45f62233b3aa236e89,1,70.17050000013114,0.0,experiments/runtime_acceptance_core_bilingual_r3_v4_20260826/raw_outputs/ties_003__en__r1.json,0,0,0,0,0,1,local_first,ties_003:en:r1,0,,fc8d359db974aab3bd9f94b9e475e5f5cd39f17f1fea01c28c4f1c58ed1118cc,ties_003,1,1,0
ties_slurs_ornaments,1,interactive_runtime_acceptance,,1.0,4,4,0,1.0,,,0.0,success,generated,seraedit_rule_v1,local_rule,1,0,en,57.74610000025859,1,1.0,1.0,1,0,b6942991eaa5fc9eee1289e5a729b799c00ef1dea271fa2fc075a475cdd8ea5e,1,77d5aec81251817abe9cc4687550477f105d328d23ba2e45f62233b3aa236e89,1,57.74610000025859,0.0,experiments/runtime_acceptance_core_bilingual_r3_v4_20260826/raw_outputs/ties_003__en__r2.json,0,0,0,0,0,2,local_first,ties_003:en:r2,0,,fc8d359db974aab3bd9f94b9e475e5f5cd39f17f1fea01c28c4f1c58ed1118cc,ties_003,1,1,0
ties_slurs_ornaments,1,interactive_runtime_acceptance,,1.0,4,4,0,1.0,,,0.0,success,generated,seraedit_rule_v1,local_rule,1,0,en,53.86790000011388,1,1.0,1.0,1,0,b6942991eaa5fc9eee1289e5a729b799c00ef1dea271fa2fc075a475cdd8ea5e,1,77d5aec81251817abe9cc4687550477f105d328d23ba2e45f62233b3aa236e89,1,53.86790000011388,0.0,experiments/runtime_acceptance_core_bilingual_r3_v4_20260826/raw_outputs/ties_003__en__r3.json,0,0,0,0,0,3,local_first,ties_003:en:r3,0,,fc8d359db974aab3bd9f94b9e475e5f5cd39f17f1fea01c28c4f1c58ed1118cc,ties_003,1,1,0
ties_slurs_ornaments,1,interactive_runtime_acceptance,,1.0,4,4,0,1.0,,,0.0,success,generated,seraedit_rule_v1,local_rule,1,0,zh,58.80230000002484,1,1.0,1.0,1,0,cffa16a407467cfdc142176937acdddc264def8d4211efc5a3fe06c8fbfa643c,1,77d5aec81251817abe9cc4687550477f105d328d23ba2e45f62233b3aa236e89,1,58.80230000002484,0.0,experiments/runtime_acceptance_core_bilingual_r3_v4_20260826/raw_outputs/ties_003__zh__r1.json,0,0,0,0,0,1,local_first,ties_003:zh:r1,0,,fc8d359db974aab3bd9f94b9e475e5f5cd39f17f1fea01c28c4f1c58ed1118cc,ties_003,1,1,0
ties_slurs_ornaments,1,interactive_runtime_acceptance,,1.0,4,4,0,1.0,,,0.0,success,generated,seraedit_rule_v1,local_rule,1,0,zh,55.65979999937554,1,1.0,1.0,1,0,cffa16a407467cfdc142176937acdddc264def8d4211efc5a3fe06c8fbfa643c,1,77d5aec81251817abe9cc4687550477f105d328d23ba2e45f62233b3aa236e89,1,55.65979999937554,0.0,experiments/runtime_acceptance_core_bilingual_r3_v4_20260826/raw_outputs/ties_003__zh__r2.json,0,0,0,0,0,2,local_first,ties_003:zh:r2,0,,fc8d359db974aab3bd9f94b9e475e5f5cd39f17f1fea01c28c4f1c58ed1118cc,ties_003,1,1,0
ties_slurs_ornaments,1,interactive_runtime_acceptance,,1.0,4,4,0,1.0,,,0.0,success,generated,seraedit_rule_v1,local_rule,1,0,zh,55.61590000070282,1,1.0,1.0,1,0,cffa16a407467cfdc142176937acdddc264def8d4211efc5a3fe06c8fbfa643c,1,77d5aec81251817abe9cc4687550477f105d328d23ba2e45f62233b3aa236e89,1,55.61590000070282,0.0,experiments/runtime_acceptance_core_bilingual_r3_v4_20260826/raw_outputs/ties_003__zh__r3.json,0,0,0,0,0,3,local_first,ties_003:zh:r3,0,,fc8d359db974aab3bd9f94b9e475e5f5cd39f17f1fea01c28c4f1c58ed1118cc,ties_003,1,1,0
meter_measure_structure,1,interactive_runtime_acceptance,,1.0,3,3,0,1.0,,,0.0,success,generated,seraedit_rule_v1,local_rule,1,0,en,52.790599999752885,1,1.0,1.0,1,0,a55e9b5afe766932705c9e0457f0bd9b344cafe330fd19bc26ee02874ef8158a,1,e0fce626a311070fd763eb020daabecb52ea187e98241ec62577815d171214e3,1,52.790599999752885,0.0,experiments/runtime_acceptance_core_bilingual_r3_v4_20260826/raw_outputs/meter_003__en__r1.json,0,0,0,0,0,1,local_first,meter_003:en:r1,0,,4f1cf097d48cb3860058b259bced4d935ebe12b1e9d34dd7b53cd1e6bdfd2f7b,meter_003,1,1,0
meter_measure_structure,1,interactive_runtime_acceptance,,1.0,3,3,0,1.0,,,0.0,success,generated,seraedit_rule_v1,local_rule,1,0,en,52.651899999546,1,1.0,1.0,1,0,a55e9b5afe766932705c9e0457f0bd9b344cafe330fd19bc26ee02874ef8158a,1,e0fce626a311070fd763eb020daabecb52ea187e98241ec62577815d171214e3,1,52.651899999546,0.0,experiments/runtime_acceptance_core_bilingual_r3_v4_20260826/raw_outputs/meter_003__en__r2.json,0,0,0,0,0,2,local_first,meter_003:en:r2,0,,4f1cf097d48cb3860058b259bced4d935ebe12b1e9d34dd7b53cd1e6bdfd2f7b,meter_003,1,1,0
meter_measure_structure,1,interactive_runtime_acceptance,,1.0,3,3,0,1.0,,,0.0,success,generated,seraedit_rule_v1,local_rule,1,0,en,52.171199999975215,1,1.0,1.0,1,0,a55e9b5afe766932705c9e0457f0bd9b344cafe330fd19bc26ee02874ef8158a,1,e0fce626a311070fd763eb020daabecb52ea187e98241ec62577815d171214e3,1,52.171199999975215,0.0,experiments/runtime_acceptance_core_bilingual_r3_v4_20260826/raw_outputs/meter_003__en__r3.json,0,0,0,0,0,3,local_first,meter_003:en:r3,0,,4f1cf097d48cb3860058b259bced4d935ebe12b1e9d34dd7b53cd1e6bdfd2f7b,meter_003,1,1,0
meter_measure_structure,1,interactive_runtime_acceptance,,1.0,3,3,0,1.0,,,0.0,success,generated,seraedit_rule_v1,local_rule,1,0,zh,53.53130000003148,1,1.0,1.0,1,0,73038ab6444e1af3d2105bb145ccf63a2115747bfefbf52edc8cb728b8bbd6c8,1,e0fce626a311070fd763eb020daabecb52ea187e98241ec62577815d171214e3,1,53.53130000003148,0.0,experiments/runtime_acceptance_core_bilingual_r3_v4_20260826/raw_outputs/meter_003__zh__r1.json,0,0,0,0,0,1,local_first,meter_003:zh:r1,0,,4f1cf097d48cb3860058b259bced4d935ebe12b1e9d34dd7b53cd1e6bdfd2f7b,meter_003,1,1,0
meter_measure_structure,1,interactive_runtime_acceptance,,1.0,3,3,0,1.0,,,0.0,success,generated,seraedit_rule_v1,local_rule,1,0,zh,50.59940000046481,1,1.0,1.0,1,0,73038ab6444e1af3d2105bb145ccf63a2115747bfefbf52edc8cb728b8bbd6c8,1,e0fce626a311070fd763eb020daabecb52ea187e98241ec62577815d171214e3,1,50.59940000046481,0.0,experiments/runtime_acceptance_core_bilingual_r3_v4_20260826/raw_outputs/meter_003__zh__r2.json,0,0,0,0,0,2,local_first,meter_003:zh:r2,0,,4f1cf097d48cb3860058b259bced4d935ebe12b1e9d34dd7b53cd1e6bdfd2f7b,meter_003,1,1,0
meter_measure_structure,1,interactive_runtime_acceptance,,1.0,3,3,0,1.0,,,0.0,success,generated,seraedit_rule_v1,local_rule,1,0,zh,69.71080000039365,1,1.0,1.0,1,0,73038ab6444e1af3d2105bb145ccf63a2115747bfefbf52edc8cb728b8bbd6c8,1,e0fce626a311070fd763eb020daabecb52ea187e98241ec62577815d171214e3,1,69.71080000039365,0.0,experiments/runtime_acceptance_core_bilingual_r3_v4_20260826/raw_outputs/meter_003__zh__r3.json,0,0,0,0,0,3,local_first,meter_003:zh:r3,0,,4f1cf097d48cb3860058b259bced4d935ebe12b1e9d34dd7b53cd1e6bdfd2f7b,meter_003,1,1,0
compound_multi_step,1,interactive_runtime_acceptance,,1.0,3,3,0,1.0,,,0.0,success,generated,seraedit_rule_v1,local_rule,1,0,en,55.65979999937554,1,1.0,1.0,1,0,ec19189ecaf8fca0b292d89810e0b3b307c1babc105069c6ecf2b0a8f7ffb496,1,d7255d530f3ca1394c4b08c5803a3af3c9b998d7eba6e7937e1d3029fbca2ba9,1,55.65979999937554,0.0,experiments/runtime_acceptance_core_bilingual_r3_v4_20260826/raw_outputs/compound_003__en__r1.json,0,0,0,0,0,1,local_first,compound_003:en:r1,0,,4b98cd793fe4ebb779d228a7654636e6ab8d1f41128438d027c4707817622e26,compound_003,1,1,0
compound_multi_step,1,interactive_runtime_acceptance,,1.0,3,3,0,1.0,,,0.0,success,generated,seraedit_rule_v1,local_rule,1,0,en,55.0096000006306,1,1.0,1.0,1,0,ec19189ecaf8fca0b292d89810e0b3b307c1babc105069c6ecf2b0a8f7ffb496,1,d7255d530f3ca1394c4b08c5803a3af3c9b998d7eba6e7937e1d3029fbca2ba9,1,55.0096000006306,0.0,experiments/runtime_acceptance_core_bilingual_r3_v4_20260826/raw_outputs/compound_003__en__r2.json,0,0,0,0,0,2,local_first,compound_003:en:r2,0,,4b98cd793fe4ebb779d228a7654636e6ab8d1f41128438d027c4707817622e26,compound_003,1,1,0
compound_multi_step,1,interactive_runtime_acceptance,,1.0,3,3,0,1.0,,,0.0,success,generated,seraedit_rule_v1,local_rule,1,0,en,55.45540000002802,1,1.0,1.0,1,0,ec19189ecaf8fca0b292d89810e0b3b307c1babc105069c6ecf2b0a8f7ffb496,1,d7255d530f3ca1394c4b08c5803a3af3c9b998d7eba6e7937e1d3029fbca2ba9,1,55.45540000002802,0.0,experiments/runtime_acceptance_core_bilingual_r3_v4_20260826/raw_outputs/compound_003__en__r3.json,0,0,0,0,0,3,local_first,compound_003:en:r3,0,,4b98cd793fe4ebb779d228a7654636e6ab8d1f41128438d027c4707817622e26,compound_003,1,1,0
compound_multi_step,1,interactive_runtime_acceptance,,1.0,3,3,0,1.0,,,0.0,success,generated,seraedit_rule_v1,local_rule,1,0,zh,55.57389999921725,1,1.0,1.0,1,0,8c64c8c5bb339bea3254537a5f74f31b9768f9c8c7bdc585fc0ebdb77b4611a7,1,d7255d530f3ca1394c4b08c5803a3af3c9b998d7eba6e7937e1d3029fbca2ba9,1,55.57389999921725,0.0,experiments/runtime_acceptance_core_bilingual_r3_v4_20260826/raw_outputs/compound_003__zh__r1.json,0,0,0,0,0,1,local_first,compound_003:zh:r1,0,,4b98cd793fe4ebb779d228a7654636e6ab8d1f41128438d027c4707817622e26,compound_003,1,1,0
compound_multi_step,1,interactive_runtime_acceptance,,1.0,3,3,0,1.0,,,0.0,success,generated,seraedit_rule_v1,local_rule,1,0,zh,56.11690000023373,1,1.0,1.0,1,0,8c64c8c5bb339bea3254537a5f74f31b9768f9c8c7bdc585fc0ebdb77b4611a7,1,d7255d530f3ca1394c4b08c5803a3af3c9b998d7eba6e7937e1d3029fbca2ba9,1,56.11690000023373,0.0,experiments/runtime_acceptance_core_bilingual_r3_v4_20260826/raw_outputs/compound_003__zh__r2.json,0,0,0,0,0,2,local_first,compound_003:zh:r2,0,,4b98cd793fe4ebb779d228a7654636e6ab8d1f41128438d027c4707817622e26,compound_003,1,1,0
compound_multi_step,1,interactive_runtime_acceptance,,1.0,3,3,0,1.0,,,0.0,success,generated,seraedit_rule_v1,local_rule,1,0,zh,54.73030000030121,1,1.0,1.0,1,0,8c64c8c5bb339bea3254537a5f74f31b9768f9c8c7bdc585fc0ebdb77b4611a7,1,d7255d530f3ca1394c4b08c5803a3af3c9b998d7eba6e7937e1d3029fbca2ba9,1,54.73030000030121,0.0,experiments/runtime_acceptance_core_bilingual_r3_v4_20260826/raw_outputs/compound_003__zh__r3.json,0,0,0,0,0,3,local_first,compound_003:zh:r3,0,,4b98cd793fe4ebb779d228a7654636e6ab8d1f41128438d027c4707817622e26,compound_003,1,1,0
voice_texture,1,interactive_runtime_acceptance,,1.0,6,6,0,1.0,,,0.0,success,generated,seraedit_rule_v1,local_rule,1,0,en,51.63099999936094,1,1.0,1.0,1,0,0c5035ed93efb2ac1c5587c26516c30fe027ee5512efa6d318290840aa46303e,1,0c6617a45c50b8c3947cfaec0e6fc9130f8b8e7ea850bbc77a0bc3c70087fc96,1,51.63099999936094,0.0,experiments/runtime_acceptance_core_bilingual_r3_v4_20260826/raw_outputs/voice_004__en__r1.json,0,0,0,0,0,1,local_first,voice_004:en:r1,0,,6b7ec73b52a6a0c55a7ed2ee744607cd9157b5740c815f86009d1367c3e92904,voice_004,1,1,0
voice_texture,1,interactive_runtime_acceptance,,1.0,6,6,0,1.0,,,0.0,success,generated,seraedit_rule_v1,local_rule,1,0,en,54.116399999657006,1,1.0,1.0,1,0,0c5035ed93efb2ac1c5587c26516c30fe027ee5512efa6d318290840aa46303e,1,0c6617a45c50b8c3947cfaec0e6fc9130f8b8e7ea850bbc77a0bc3c70087fc96,1,54.116399999657006,0.0,experiments/runtime_acceptance_core_bilingual_r3_v4_20260826/raw_outputs/voice_004__en__r2.json,0,0,0,0,0,2,local_first,voice_004:en:r2,0,,6b7ec73b52a6a0c55a7ed2ee744607cd9157b5740c815f86009d1367c3e92904,voice_004,1,1,0
voice_texture,1,interactive_runtime_acceptance,,1.0,6,6,0,1.0,,,0.0,success,generated,seraedit_rule_v1,local_rule,1,0,en,53.8803999997981,1,1.0,1.0,1,0,0c5035ed93efb2ac1c5587c26516c30fe027ee5512efa6d318290840aa46303e,1,0c6617a45c50b8c3947cfaec0e6fc9130f8b8e7ea850bbc77a0bc3c70087fc96,1,53.8803999997981,0.0,experiments/runtime_acceptance_core_bilingual_r3_v4_20260826/raw_outputs/voice_004__en__r3.json,0,0,0,0,0,3,local_first,voice_004:en:r3,0,,6b7ec73b52a6a0c55a7ed2ee744607cd9157b5740c815f86009d1367c3e92904,voice_004,1,1,0
voice_texture,1,interactive_runtime_acceptance,,1.0,6,6,0,1.0,,,0.0,success,generated,seraedit_rule_v1,local_rule,1,0,zh,59.97990000014397,1,1.0,1.0,1,0,81dc4cc4371ef4041dfe253a50080d08119a6dfdfdf7cd5e60f15b6f920a83d8,1,0c6617a45c50b8c3947cfaec0e6fc9130f8b8e7ea850bbc77a0bc3c70087fc96,1,59.97990000014397,0.0,experiments/runtime_acceptance_core_bilingual_r3_v4_20260826/raw_outputs/voice_004__zh__r1.json,0,0,0,0,0,1,local_first,voice_004:zh:r1,0,,6b7ec73b52a6a0c55a7ed2ee744607cd9157b5740c815f86009d1367c3e92904,voice_004,1,1,0
voice_texture,1,interactive_runtime_acceptance,,1.0,6,6,0,1.0,,,0.0,success,generated,seraedit_rule_v1,local_rule,1,0,zh,72.93679999929736,1,1.0,1.0,1,0,81dc4cc4371ef4041dfe253a50080d08119a6dfdfdf7cd5e60f15b6f920a83d8,1,0c6617a45c50b8c3947cfaec0e6fc9130f8b8e7ea850bbc77a0bc3c70087fc96,1,72.93679999929736,0.0,experiments/runtime_acceptance_core_bilingual_r3_v4_20260826/raw_outputs/voice_004__zh__r2.json,0,0,0,0,0,2,local_first,voice_004:zh:r2,0,,6b7ec73b52a6a0c55a7ed2ee744607cd9157b5740c815f86009d1367c3e92904,voice_004,1,1,0
voice_texture,1,interactive_runtime_acceptance,,1.0,6,6,0,1.0,,,0.0,success,generated,seraedit_rule_v1,local_rule,1,0,zh,51.51969999951689,1,1.0,1.0,1,0,81dc4cc4371ef4041dfe253a50080d08119a6dfdfdf7cd5e60f15b6f920a83d8,1,0c6617a45c50b8c3947cfaec0e6fc9130f8b8e7ea850bbc77a0bc3c70087fc96,1,51.51969999951689,0.0,experiments/runtime_acceptance_core_bilingual_r3_v4_20260826/raw_outputs/voice_004__zh__r3.json,0,0,0,0,0,3,local_first,voice_004:zh:r3,0,,6b7ec73b52a6a0c55a7ed2ee744607cd9157b5740c815f86009d1367c3e92904,voice_004,1,1,0
ties_slurs_ornaments,1,interactive_runtime_acceptance,,1.0,4,4,0,1.0,,,0.0,success,generated,seraedit_rule_v1,local_rule,1,0,en,58.16340000001219,1,1.0,1.0,1,0,2c2dfba9b9e58c22dffe78858d9f76dccc867996146cb36df11fda125d5d9627,1,77d5aec81251817abe9cc4687550477f105d328d23ba2e45f62233b3aa236e89,1,58.16340000001219,0.0,experiments/runtime_acceptance_core_bilingual_r3_v4_20260826/raw_outputs/ties_004__en__r1.json,0,0,0,0,0,1,local_first,ties_004:en:r1,0,,fc8d359db974aab3bd9f94b9e475e5f5cd39f17f1fea01c28c4f1c58ed1118cc,ties_004,1,1,0
ties_slurs_ornaments,1,interactive_runtime_acceptance,,1.0,4,4,0,1.0,,,0.0,success,generated,seraedit_rule_v1,local_rule,1,0,en,58.298699999795645,1,1.0,1.0,1,0,2c2dfba9b9e58c22dffe78858d9f76dccc867996146cb36df11fda125d5d9627,1,77d5aec81251817abe9cc4687550477f105d328d23ba2e45f62233b3aa236e89,1,58.298699999795645,0.0,experiments/runtime_acceptance_core_bilingual_r3_v4_20260826/raw_outputs/ties_004__en__r2.json,0,0,0,0,0,2,local_first,ties_004:en:r2,0,,fc8d359db974aab3bd9f94b9e475e5f5cd39f17f1fea01c28c4f1c58ed1118cc,ties_004,1,1,0
ties_slurs_ornaments,1,interactive_runtime_acceptance,,1.0,4,4,0,1.0,,,0.0,success,generated,seraedit_rule_v1,local_rule,1,0,en,56.11550000048737,1,1.0,1.0,1,0,2c2dfba9b9e58c22dffe78858d9f76dccc867996146cb36df11fda125d5d9627,1,77d5aec81251817abe9cc4687550477f105d328d23ba2e45f62233b3aa236e89,1,56.11550000048737,0.0,experiments/runtime_acceptance_core_bilingual_r3_v4_20260826/raw_outputs/ties_004__en__r3.json,0,0,0,0,0,3,local_first,ties_004:en:r3,0,,fc8d359db974aab3bd9f94b9e475e5f5cd39f17f1fea01c28c4f1c58ed1118cc,ties_004,1,1,0
ties_slurs_ornaments,1,interactive_runtime_acceptance,,1.0,4,4,0,1.0,,,0.0,success,generated,seraedit_rule_v1,local_rule,1,0,zh,75.29880000038247,1,1.0,1.0,1,0,b183465aa4fb7be221e988e5e27059b1dfce8cba6e24f3e0a2a6dc80bba3cabe,1,77d5aec81251817abe9cc4687550477f105d328d23ba2e45f62233b3aa236e89,1,75.29880000038247,0.0,experiments/runtime_acceptance_core_bilingual_r3_v4_20260826/raw_outputs/ties_004__zh__r1.json,0,0,0,0,0,1,local_first,ties_004:zh:r1,0,,fc8d359db974aab3bd9f94b9e475e5f5cd39f17f1fea01c28c4f1c58ed1118cc,ties_004,1,1,0
ties_slurs_ornaments,1,interactive_runtime_acceptance,,1.0,4,4,0,1.0,,,0.0,success,generated,seraedit_rule_v1,local_rule,1,0,zh,55.66999999973632,1,1.0,1.0,1,0,b183465aa4fb7be221e988e5e27059b1dfce8cba6e24f3e0a2a6dc80bba3cabe,1,77d5aec81251817abe9cc4687550477f105d328d23ba2e45f62233b3aa236e89,1,55.66999999973632,0.0,experiments/runtime_acceptance_core_bilingual_r3_v4_20260826/raw_outputs/ties_004__zh__r2.json,0,0,0,0,0,2,local_first,ties_004:zh:r2,0,,fc8d359db974aab3bd9f94b9e475e5f5cd39f17f1fea01c28c4f1c58ed1118cc,ties_004,1,1,0
ties_slurs_ornaments,1,interactive_runtime_acceptance,,1.0,4,4,0,1.0,,,0.0,success,generated,seraedit_rule_v1,local_rule,1,0,zh,57.20720000044821,1,1.0,1.0,1,0,b183465aa4fb7be221e988e5e27059b1dfce8cba6e24f3e0a2a6dc80bba3cabe,1,77d5aec81251817abe9cc4687550477f105d328d23ba2e45f62233b3aa236e89,1,57.20720000044821,0.0,experiments/runtime_acceptance_core_bilingual_r3_v4_20260826/raw_outputs/ties_004__zh__r3.json,0,0,0,0,0,3,local_first,ties_004:zh:r3,0,,fc8d359db974aab3bd9f94b9e475e5f5cd39f17f1fea01c28c4f1c58ed1118cc,ties_004,1,1,0
voice_texture,1,interactive_runtime_acceptance,,1.0,6,6,0,1.0,,,0.0,success,generated,seraedit_rule_v1,local_rule,1,0,en,53.42759999984992,1,1.0,1.0,1,0,78250178e42d522ac4c61afc5eb67f8b769d35718808b7c6c40c99395fcf7ff2,1,0c6617a45c50b8c3947cfaec0e6fc9130f8b8e7ea850bbc77a0bc3c70087fc96,1,53.42759999984992,0.0,experiments/runtime_acceptance_core_bilingual_r3_v4_20260826/raw_outputs/voice_005__en__r1.json,0,0,0,0,0,1,local_first,voice_005:en:r1,0,,6b7ec73b52a6a0c55a7ed2ee744607cd9157b5740c815f86009d1367c3e92904,voice_005,1,1,0
voice_texture,1,interactive_runtime_acceptance,,1.0,6,6,0,1.0,,,0.0,success,generated,seraedit_rule_v1,local_rule,1,0,en,52.427999999963504,1,1.0,1.0,1,0,78250178e42d522ac4c61afc5eb67f8b769d35718808b7c6c40c99395fcf7ff2,1,0c6617a45c50b8c3947cfaec0e6fc9130f8b8e7ea850bbc77a0bc3c70087fc96,1,52.427999999963504,0.0,experiments/runtime_acceptance_core_bilingual_r3_v4_20260826/raw_outputs/voice_005__en__r2.json,0,0,0,0,0,2,local_first,voice_005:en:r2,0,,6b7ec73b52a6a0c55a7ed2ee744607cd9157b5740c815f86009d1367c3e92904,voice_005,1,1,0
voice_texture,1,interactive_runtime_acceptance,,1.0,6,6,0,1.0,,,0.0,success,generated,seraedit_rule_v1,local_rule,1,0,en,54.51939999966271,1,1.0,1.0,1,0,78250178e42d522ac4c61afc5eb67f8b769d35718808b7c6c40c99395fcf7ff2,1,0c6617a45c50b8c3947cfaec0e6fc9130f8b8e7ea850bbc77a0bc3c70087fc96,1,54.51939999966271,0.0,experiments/runtime_acceptance_core_bilingual_r3_v4_20260826/raw_outputs/voice_005__en__r3.json,0,0,0,0,0,3,local_first,voice_005:en:r3,0,,6b7ec73b52a6a0c55a7ed2ee744607cd9157b5740c815f86009d1367c3e92904,voice_005,1,1,0
voice_texture,1,interactive_runtime_acceptance,,1.0,6,6,0,1.0,,,0.0,success,generated,seraedit_rule_v1,local_rule,1,0,zh,52.23389999991923,1,1.0,1.0,1,0,943845d390b312fa57971ebc1e99dfe933801ea785527889018f416d14935e6e,1,0c6617a45c50b8c3947cfaec0e6fc9130f8b8e7ea850bbc77a0bc3c70087fc96,1,52.23389999991923,0.0,experiments/runtime_acceptance_core_bilingual_r3_v4_20260826/raw_outputs/voice_005__zh__r1.json,0,0,0,0,0,1,local_first,voice_005:zh:r1,0,,6b7ec73b52a6a0c55a7ed2ee744607cd9157b5740c815f86009d1367c3e92904,voice_005,1,1,0
